,A,B,C,D
2000-01-01,1.5068556384481215,-0.3296260745989104,0.2048566306378379,-2.0232398480460234
2000-01-02,2.7263967831172575,-0.22986975229860795,-1.6156799198016545,-2.247682094237792
2000-01-03,2.95879625229513,-1.0500752555483068,-1.5293565888619847,-2.978633351849588
2000-01-04,1.620905992628408,-0.345878105260949,0.21779322743078078,-2.057218128343155
2000-01-05,1.181675027335661,-0.828684058123209,-1.7371230034953884,-3.4665539925841267
2000-01-06,2.8190108678118433,-1.4060121398118604,-3.16541258951332,-4.247993989830409
2000-01-07,3.614627104753331,-2.2920224697425207,-3.7899201096259065,-5.668761923304606
2000-01-08,2.7093548971632746,-2.050799096274096,-2.6980673924807936,-7.409940604062378
2000-01-09,2.4431853282282483,-1.695484894576426,-3.004037287724672,-8.572507762941402
2000-01-10,2.657266418778734,1.5698660132854816,-1.8845071118019894,-8.453800594179812
2000-01-11,1.1839013288599616,1.9079938788737403,-1.1125343587888374,-5.149404089779105
2000-01-12,0.9802602100379306,2.7198905958752944,-1.5308826150200692,-4.8311813020167
2000-01-13,0.1807786190777202,1.0914578951584086,-0.8606278406038887,-5.545334587859477
2000-01-14,-1.3662671601889835,1.516272327077724,0.43544432197715865,-7.63489054790378
2000-01-15,-1.769735906590611,1.0337803690748513,1.3431783506004003,-6.50717949117895
2000-01-16,-1.8585720668440595,-1.6220878121418663,1.94559961700056,-7.694070309918289
2000-01-17,-1.15318096733986,-2.2296456305726395,3.089892805309264,-6.942667913973567
2000-01-18,-0.7368471104699212,-2.130519061751477,1.2154968962943997,-5.428067946853522
2000-01-19,-2.596060641933282,-1.575034727907414,2.3624769575564777,-3.3252456492076994
2000-01-20,-3.3315796236293918,-2.072509525527341,1.1930546500739954,-3.3595290612202655
2000-01-21,-3.546571722464344,-2.099012162218325,0.26017270921638747,-2.34379072273165
2000-01-22,-4.408749016846081,-1.8538999029762029,1.2820877153171277,-4.036099990854213
2000-01-23,-5.340205080056526,-2.00636251134238,1.7203213492864617,-4.618309457378961
2000-01-24,-5.5333004678599895,-0.7938541996693917,1.611188716932028,-5.652096137681595
2000-01-25,-7.258101642877703,-0.4540697869970022,0.1274912275497373,-4.878000987403061
2000-01-26,-7.308623561630706,-2.0491124278570467,-0.16125745332112007,-5.826496645373917
2000-01-27,-5.727423078644134,-3.317290919670363,-0.5851939037979013,-6.789493627016459
2000-01-28,-6.24576897615181,-3.0288284650325874,-0.9175696744263885,-5.812348914552996
2000-01-29,-6.565429539032564,-3.1921035232202435,-3.5591798450308874,-5.920607774967135
2000-01-30,-7.35095342354672,-3.3152755830053824,-3.6920869962835874,-5.437224449268832
2000-01-31,-6.3725674564767605,-3.0885271987177565,-3.5365031911758624,-6.912630461124849
2000-02-01,-5.648811490479902,-2.7801456220215615,-3.1837694376882646,-7.632482728290309
2000-02-02,-6.911453911441187,-1.9724149628618792,-2.4937942385961813,-7.8182721019544426
2000-02-03,-7.137163518036291,-1.1802712273185416,-0.5293172371228487,-7.580793416581819
2000-02-04,-7.223450628827098,-1.7506485520632742,-1.1147427755732902,-6.535879798882665
2000-02-05,-7.366374209367599,-0.6778492876498097,-0.3282242743123085,-7.253986302957818
2000-02-06,-7.6711231950927266,-1.3749561455809975,0.3185764689115278,-8.407147304685772
2000-02-07,-7.865944903426146,-0.4883392441294424,1.8668974991531222,-6.265824633562043
2000-02-08,-8.497109848933995,-0.5113349576995024,2.71302055050808,-4.409278775369962
2000-02-09,-9.176902032063607,-0.3168874371252568,2.2953209781693427,-4.671159805135212
2000-02-10,-8.816435712480269,1.4497618585853116,3.003278786556484,-4.9915282029371735
2000-02-11,-8.700382136213493,1.6920329921298003,1.859854116105646,-3.8823178038007065
2000-02-12,-8.14874633524947,2.700979622213781,2.0437152153123206,-4.693869041339977
2000-02-13,-5.902020531335157,3.730022041847029,1.2777681228815512,-5.625795517634605
2000-02-14,-6.265630354491968,3.461161695110997,1.7881033942133708,-6.212611137525387
2000-02-15,-6.663860215663907,3.531620836850325,0.5067860567872415,-8.728930406095614
2000-02-16,-6.297820354157345,2.73240962551384,0.7036649275104259,-8.569814297007081
2000-02-17,-5.829734136817088,2.4871244405982047,0.884818764644379,-8.970591282069204
2000-02-18,-5.23614626232974,2.8119204404687976,1.5311656710844508,-8.516624382163283
2000-02-19,-6.039801005200185,4.337462806556093,-1.0013870914777794,-7.729460334731621
2000-02-20,-5.212994055396831,4.720233279918659,-0.8175005602331188,-8.552481645447688
2000-02-21,-4.285643032709,4.153387716705716,-0.2387072484978583,-8.595275373319916
2000-02-22,-5.468090479936403,5.516822811627776,-0.6052395845014038,-9.570092563489926
2000-02-23,-6.2542868416729,4.669284154980249,0.40640976098833415,-9.275040743832022
2000-02-24,-4.654529135559433,5.490310974926994,0.012668354565516404,-8.522273002739913
2000-02-25,-6.697053355708972,6.395211037441746,0.5480914417900453,-9.347689340247234
2000-02-26,-7.4574996189544125,8.37209285979696,-0.9784476084546678,-8.417753756082531
2000-02-27,-6.767796242378818,7.955672354878192,-1.771139433680244,-8.5237913397814
2000-02-28,-8.158449906557482,8.38226068265578,-1.3137109701499143,-8.772405729400393
2000-02-29,-7.114609237948156,8.696705561134399,-1.8332413704478765,-9.246805716444596
2000-03-01,-7.413484433831622,9.254875362245196,-1.7889579907278332,-8.221827202531022
2000-03-02,-6.9188908431432194,9.565978771808062,-2.249067435546797,-9.661001924643209
2000-03-03,-5.162863365200245,9.702804066144378,-2.2246627033155777,-8.486117647189868
2000-03-04,-4.907471422456279,9.322573427522979,-1.3965267076374768,-8.41876248193402
2000-03-05,-3.8974032922218713,9.442694151362645,-1.4888048055209098,-7.343489895021973
2000-03-06,-5.0227569829526635,9.95254320140853,-1.6782096075107065,-6.751882367977192
2000-03-07,-4.210808401932308,10.64091843359031,-3.032602642450587,-6.227198884206158
2000-03-08,-4.842904546487175,10.251094816220073,-4.146943168062369,-8.18048182444973
2000-03-09,-4.925577572929488,9.366687389585051,-5.003687872164403,-8.44264390007114
2000-03-10,-5.3207392181903135,10.317517071955857,-5.586769242727348,-8.965186516498195
2000-03-11,-8.160563555222323,9.544251443813877,-5.519459644656745,-9.54777737910846
2000-03-12,-8.940932325388266,9.59254455357187,-5.808613070974504,-9.052102255294924
2000-03-13,-9.555353041478295,10.71399305361232,-6.6565223372517455,-9.373877312993729
2000-03-14,-9.691541766513593,9.647927248656986,-5.956421743424069,-11.100547100999394
2000-03-15,-10.329637785635452,10.316774820863786,-6.127372412343351,-11.75507491824271
2000-03-16,-13.04848129605891,10.37933346159694,-5.34567856284002,-12.3967776368208
2000-03-17,-11.47462152428264,9.939292344227274,-6.266321189969239,-14.378719360053532
2000-03-18,-13.034331931122722,10.507242673491382,-7.509309956378933,-14.731194812111521
2000-03-19,-12.699258312956399,10.27860510494564,-6.887860681007612,-15.429607373092303
2000-03-20,-13.678089917183447,9.184205500532688,-7.71907097359464,-15.339023596596155
2000-03-21,-16.511344056412728,7.321272134371325,-7.71536029631847,-14.080457005848588
2000-03-22,-15.403358617663592,7.478117476033681,-7.317363538724244,-15.028983382482338
2000-03-23,-15.057232180937703,8.446337648498806,-7.429925919388609,-14.742576397597382
2000-03-24,-14.954498929128725,6.569112053966338,-7.649973270637273,-15.41689269093103
2000-03-25,-16.46314535732658,6.484947302848347,-8.34351480621844,-15.89142375176366
2000-03-26,-16.30409687218544,7.6966897386007735,-7.560679210642045,-15.996180352047608
2000-03-27,-15.784790660598187,7.346393340325707,-7.172504358975901,-15.57929398300878
2000-03-28,-14.891039467817919,7.262004705727314,-6.09668865481471,-16.10259012339018
2000-03-29,-15.910379550314948,7.1939982034571015,-5.5555351766015875,-15.404360782727279
2000-03-30,-16.825809684535077,9.306249137410893,-4.451103793587001,-16.807965961441102
2000-03-31,-17.40047848188934,7.542880045836066,-5.031945587130535,-17.862332394883286
2000-04-01,-17.184853440489473,5.769123089928069,-4.720001618733577,-17.939553932472986
2000-04-02,-16.51864921365591,6.147370451998538,-3.837876040372672,-17.84226460282675
2000-04-03,-18.354404584059147,7.96176386841796,-2.3890365947637333,-18.42590929747691
2000-04-04,-18.744455053105195,5.317909151860119,-2.1036236225756553,-18.349780758298596
2000-04-05,-17.5995191330913,4.840568385354001,-0.9269883672993031,-19.456037002280787
2000-04-06,-19.948939524935376,3.496728741150616,-1.4900716703816381,-19.259738136076635
2000-04-07,-19.782228731899796,2.8816004780960096,-0.5619700861813322,-20.017247018256928
2000-04-08,-20.031245230729336,1.3681073419810563,-0.024118898143515533,-19.752146321521963
2000-04-09,-20.57232098696207,-0.6037946970774273,1.215194482026157,-18.643874765304886
2000-04-10,-20.35259234972929,-1.0691970291464559,2.356562295908355,-19.599599071832287
2000-04-11,-21.21327299501055,-1.278926870158518,2.0889917099645072,-19.65450269125313
2000-04-12,-22.023709390326417,-2.325612850815755,2.677186136552822,-20.3039995284054
2000-04-13,-21.929914484113947,-3.8452765614255933,3.4247575021090055,-20.470916493783342
2000-04-14,-22.41246014335974,-4.691171526385051,4.455712693783825,-20.98441618220306
2000-04-15,-23.699117458513474,-4.867620307211467,4.839328217776442,-21.32137568788869
2000-04-16,-24.18196545742205,-5.82011024049911,6.28673188961038,-22.000394347861725
2000-04-17,-24.29894783888213,-6.071564510138355,6.903996867852696,-22.76050425207872
2000-04-18,-24.917496590693386,-5.403956693530808,8.607848128527067,-22.941925231676706
2000-04-19,-25.337637894864685,-5.524470592135959,8.001118174661197,-21.211333403190682
2000-04-20,-25.91379142249623,-6.552972001727687,7.726977746090232,-21.157177312903976
2000-04-21,-25.576893615830972,-4.336339181039095,6.8004921531138445,-21.00947854998332
2000-04-22,-26.267800957701592,-4.564107836271348,5.98457331030777,-22.12388066137361
2000-04-23,-26.697324055861042,-4.668747228607622,5.650516885642445,-22.910236405750062
2000-04-24,-25.96110952770673,-4.900489512656609,6.302992736373681,-23.754018257623645
2000-04-25,-28.54969205644244,-6.413764275838517,5.057508744413083,-22.541893113066276
2000-04-26,-29.261534182467717,-6.270863946672922,6.480397061083497,-22.98082666206922
2000-04-27,-28.531134906915398,-5.720607622601697,4.956217895663294,-22.828170138192704
2000-04-28,-29.651076061121827,-6.9204052138040915,5.898959210124095,-22.733505698080567
2000-04-29,-29.476433600054712,-6.6407264041297065,3.1643420316259467,-21.827712403494107
2000-04-30,-28.97456442109717,-7.211646076993617,2.0783084671232563,-20.704539422900623
2000-05-01,-30.170582678604397,-6.340161378822973,2.22975370275676,-18.99584298683967
2000-05-02,-31.28939490132828,-5.164627916610282,2.5986783251050967,-19.07242701437928
2000-05-03,-30.752766903069183,-4.664020892489815,3.5722759043750223,-19.24520574784805
2000-05-04,-30.11598013051747,-5.070310205469007,4.308978464672049,-20.421225102636598
2000-05-05,-29.412691275485226,-6.299080129967022,5.031423872740746,-19.706584905754717
2000-05-06,-29.324225505023428,-7.49817214344899,6.29293764403774,-19.160111708892337
2000-05-07,-28.6314513996102,-6.331421151934784,6.814959686376432,-17.69402134893297
2000-05-08,-27.84212471735558,-5.4843780380517355,6.769734240425289,-17.79779703690292
2000-05-09,-29.28050933404403,-4.822239649017257,6.283595333483055,-18.669090242411503
2000-05-10,-28.716618839580203,-5.733538107134174,5.941560038223834,-18.363347343154366
2000-05-11,-30.539956077129357,-5.788114676591036,7.87881633215952,-18.491290410725487
2000-05-12,-30.895116193638234,-5.131608742462979,8.694381706494287,-18.77259450358791
2000-05-13,-31.35907469401154,-4.354423246483069,8.041622287010357,-18.949948867237605
2000-05-14,-32.17056973864677,-4.081715508124807,8.174059819349049,-19.90372332670121
2000-05-15,-32.77286917175613,-5.263156348860054,9.17947217509241,-18.534518970750884
2000-05-16,-32.74926853385371,-5.343131320511332,6.659113428112354,-18.03595451212176
2000-05-17,-34.182249441031786,-4.909026879479348,6.852639461548096,-19.169313522094942
2000-05-18,-35.22046438940465,-3.2023839197129362,6.2831194782990085,-19.60598133867566
2000-05-19,-34.66477326856204,-3.664908211778635,5.69948479251453,-20.36211010722566
2000-05-20,-34.71450860264236,-3.4946333363027966,5.765079203142186,-19.865931991786713
2000-05-21,-35.34100536392982,-3.4372039349377035,4.320398660678437,-19.67652098207458
2000-05-22,-34.03351673459671,-2.4920385407770147,4.856688958742345,-18.642730134755872
2000-05-23,-33.7637336370214,-2.1122311590240437,4.42960728325648,-18.182429384534792
2000-05-24,-32.80905889345049,-2.6190175785939824,7.0031201851925236,-18.684311064197534
2000-05-25,-33.738491516721574,-3.6250628279418535,6.063969297073896,-18.230802623083605
2000-05-26,-33.74793811522182,-4.027000969372678,6.013540921762,-18.23752608980817
2000-05-27,-33.092905729911934,-4.823327286303294,5.898370535144336,-17.175320880550583
2000-05-28,-32.55621727361461,-4.078921292676389,6.044724357707408,-17.953162978044944
2000-05-29,-32.023959513218166,-2.4415506871158774,7.775736987100351,-18.66568808958206
2000-05-30,-31.859630667997738,-2.8082147984752273,8.540484867604295,-17.97321147420433
2000-05-31,-30.755742490448867,-3.9600434602847,8.054957961095411,-17.84058288103681
2000-06-01,-31.64555911439631,-3.443449058222392,9.486708191663295,-18.62514504904221
2000-06-02,-31.23969192496357,-4.694717328706499,8.623996372331346,-17.058753315230078
2000-06-03,-31.281808093703376,-3.667417185590538,8.969352349468592,-16.459270641242043
2000-06-04,-31.887464518697513,-3.4968306388934036,10.758521440427238,-16.85998871210534
2000-06-05,-31.81334855434608,-3.7307011813095907,11.333611773043051,-18.66226910768196
2000-06-06,-31.795718147163235,-3.805644814869454,10.334596911597698,-17.403774477993284
2000-06-07,-33.252494978351834,-3.0960513976842643,11.184245229156001,-16.165662260389432
2000-06-08,-33.865853633839144,-4.4469960682108,10.594577515591766,-13.524026610501673
2000-06-09,-32.61025044333411,-5.375906297218112,11.255821249780537,-13.386231423409054
2000-06-10,-32.61527874779198,-6.2235957370568205,11.227928668508843,-12.750151811237883
2000-06-11,-32.95086601868649,-7.33917975833592,11.590186042860594,-13.34480327144827
2000-06-12,-32.85716106712977,-7.087140060580336,11.105099008752997,-15.08550751507375
2000-06-13,-34.193296722250956,-8.22183555441137,11.43734061181,-15.296624672445148
2000-06-14,-33.110716980545625,-9.251302753661784,10.589906985236459,-13.841477501928308
2000-06-15,-32.2743884321878,-8.332369075216128,10.578253802407731,-12.767911013144332
2000-06-16,-32.74791498050382,-8.326856242771974,10.230703196791515,-14.4444315762935
2000-06-17,-33.01861987135908,-7.99076988881136,10.9751697784328,-13.644928918333573
2000-06-18,-33.512497452835156,-7.213897537214824,9.458278866877631,-14.356706020529924
2000-06-19,-31.28708661282949,-5.061711413029618,8.131363262873451,-13.64831322054219
2000-06-20,-31.28707037178855,-6.6686901673518,6.580863684978194,-13.010747571718086
2000-06-21,-31.07938979041873,-6.524793764442773,6.923253822521177,-10.80702353246612
2000-06-22,-30.63698450624399,-5.707773596084479,8.149365251238235,-9.803817790244828
2000-06-23,-31.94935035228455,-6.7320170807481805,10.398654638151662,-9.72621186869359
2000-06-24,-31.667357552677675,-6.684674916597026,11.032482257684167,-8.926358047746033
2000-06-25,-32.208191536960946,-8.52760782164828,10.4102115332837,-8.06268057583984
2000-06-26,-31.670762914923486,-7.34549539713338,9.867143978767748,-5.6767198000643
2000-06-27,-31.22873117797628,-7.293957462333548,10.71993558467247,-4.794423883402787
2000-06-28,-31.013786928123974,-8.37387136325045,11.101078242233369,-4.447276025917329
2000-06-29,-29.779735486284665,-8.974395718984724,11.273137546214862,-4.837354112325906
2000-06-30,-29.38427872134351,-8.51098640090536,11.517218974566608,-4.896535671414652
2000-07-01,-30.197730639134186,-8.178700438093252,12.041192338458655,-6.215842331840198
2000-07-02,-30.54176632030128,-8.39163570501873,12.33071528687588,-5.654435215250626
2000-07-03,-28.391518119203564,-9.662434140944708,11.277277134860089,-2.5113825202932274
2000-07-04,-29.364010986303946,-8.815469349244285,11.055934494512092,-2.7581686506893863
2000-07-05,-29.819668432802764,-8.50867213747779,11.432879663167657,-3.3665459308297403
2000-07-06,-30.31710092245407,-8.050239494671535,10.424326877388083,-2.8320623252239128
2000-07-07,-29.68644976358283,-8.482573086951996,9.557219401289348,-1.6113716002732024
2000-07-08,-30.775527595686004,-8.106181289997945,10.816051430360572,-0.5722696002924523
2000-07-09,-31.431186999713574,-6.523499351202585,10.211407715909662,1.3059952659302154
2000-07-10,-29.42952827538112,-6.835856152810371,11.913948938106328,0.6461431248300591
2000-07-11,-28.86377363136276,-7.824342397227319,11.34932016609788,1.2200783028868942
2000-07-12,-27.47243501118704,-6.640722485847855,9.763371813142555,0.4332251686966151
2000-07-13,-27.252014474562493,-6.967138324697626,11.356398559596599,1.2448112745277733
2000-07-14,-28.388255860560736,-8.791458380855092,10.883063054165673,1.7256926962995962
2000-07-15,-30.277143973244453,-8.550510751948897,10.899321950776805,2.9882537726455647
2000-07-16,-30.07257978358268,-6.788767217546661,10.29337805007837,2.2029213650220982
2000-07-17,-31.0089748952688,-6.697744469465531,10.449125752341851,1.3139975720183505
2000-07-18,-31.353394984077983,-7.368489192782792,10.144123147839883,1.7010389615450225
2000-07-19,-30.51556228648994,-4.3476886032413375,9.84456177427454,1.7272340625180393
2000-07-20,-30.261763647766042,-4.888731567548053,10.386161275118107,2.28705483206204
2000-07-21,-29.077805857029443,-4.259473461589113,10.069055239696041,1.382987022236564
2000-07-22,-29.139301849663923,-6.246012156314063,10.098445799472595,0.6458757705323659
2000-07-23,-29.69331865219953,-4.122531258044798,10.763291782726892,1.2731563553181662
2000-07-24,-31.66981375954613,-3.5048489503480185,9.205428527285765,1.1312425852583843
2000-07-25,-31.86351305883802,-2.424628786366232,10.109060258723243,2.5850823577768365
2000-07-26,-32.34999617419997,-1.370937224153549,10.82506599845911,2.0833476156613084
2000-07-27,-31.177492186665933,-2.233761918800324,10.373450720143321,0.4761177614041694
2000-07-28,-32.53711136543447,-3.402045760356403,10.642124940399837,0.5705319440429378
2000-07-29,-32.047992570753074,-3.940025183231861,9.124444930534,1.7098153526992839
2000-07-30,-31.07706550425024,-2.908831968236152,11.172486800674642,0.27420074573708386
2000-07-31,-32.64646395385654,-3.003084492813356,11.580715403270206,0.5447611821019315
2000-08-01,-30.740948633454213,-2.117731616800402,11.163953726970098,1.6619390798760345
2000-08-02,-30.361957562782905,-1.6993980283269645,12.117863236179822,1.2713192413115355
2000-08-03,-29.600596900215358,-2.339668501128528,12.71457584169576,0.25272197158181986
2000-08-04,-28.552869527692096,-2.9066825184559324,14.55340709229776,1.4221580003417091
2000-08-05,-29.30152206906861,-3.31138404950235,14.152118517033095,1.911350196793977
2000-08-06,-29.39162099226435,-3.8922128669654397,13.755345549515237,1.3420747069651973
2000-08-07,-29.30700164661078,-2.7338496747751577,13.82481836118738,1.1806579028268276
2000-08-08,-28.285955949272086,-2.4729081710846796,15.318530551252307,0.16240155165140435
2000-08-09,-28.76718227526255,-1.0615174646047107,13.467087899297265,-0.4446698337229402
2000-08-10,-29.77294633225788,-0.6773390501952127,11.437948139070876,1.5450479025038548
2000-08-11,-30.51115362449073,-2.0638713231759493,11.17087655703352,2.0776177560735833
2000-08-12,-31.413123398964093,-2.6873310757692424,12.32747775479618,2.2906659281008617
2000-08-13,-32.12678743201165,-1.73215758304667,14.111121503309162,3.10984118062013
2000-08-14,-33.40841754175507,0.7788270453704906,13.729581874764271,1.3504865095155598
2000-08-15,-33.56737044940894,-0.7677139875118766,13.915524598465607,2.6916218199359343
2000-08-16,-34.01074500833144,-2.650797623871406,13.97281871202203,3.1510073683666855
2000-08-17,-35.65457475233619,-3.5798990334976537,11.641270179926051,3.2635172111544843
2000-08-18,-33.88235546419845,-3.001357904778149,11.530470349624977,4.454010415196977
2000-08-19,-34.99175640873809,-4.296591624561252,12.326069970258063,5.020178221423032
2000-08-20,-36.16749599835569,-2.5189703045084366,11.445595528244791,5.772995886502899
2000-08-21,-35.11595454445909,-2.933814254591147,11.720179925020794,6.162431664681764
2000-08-22,-33.274143148402594,-1.9890130956991336,11.424077931684545,6.745987761898197
2000-08-23,-34.65495453582839,-1.9727664799405449,11.027302341547218,6.264069292281367
2000-08-24,-36.30204990887026,-2.0713729800732628,10.314551474619982,7.540271618365924
2000-08-25,-36.178540126143815,-2.751050859050974,10.038166628904445,9.169597269799869
2000-08-26,-33.59747403783942,-3.0130148406196167,9.942961736317201,9.94856008413521
2000-08-27,-33.13620706157435,-0.7741306855011065,10.817184336944592,10.331775716058162
2000-08-28,-33.62222998428231,-2.020240894899172,11.783868991635217,10.70125695075634
2000-08-29,-33.09284264362083,-0.5306868500547028,12.359996981847999,9.65603855006891
2000-08-30,-32.92317713840982,-0.6740374168174779,13.100379075722682,9.344716481213327
2000-08-31,-34.67528960756642,0.16444367986262654,12.981842593903668,9.312155746016325
2000-09-01,-34.47403846768731,-0.8646046434078294,12.625306583433273,9.230001652884903
2000-09-02,-33.95852071328415,-0.7864712394877452,11.954737933881681,9.47751059039689
2000-09-03,-32.4500126821345,-1.176728710033151,12.878958335240117,9.190727477317662
2000-09-04,-32.601183802784284,-2.1292078017807077,12.96119438838975,9.017929622186545
2000-09-05,-33.66366237132858,-2.1343145345277468,11.22111928960113,6.250152077315617
