,A,B,C,D
2000-09-06,-32.99776195921847,-2.6114539386429145,9.8898290360809,7.193000638642409
2000-09-07,-31.43454618521166,-2.5220858915530315,10.582827189146434,7.25448233972353
2000-09-08,-31.912603829751866,-3.4136286043999693,11.655294471297752,7.196328004621307
2000-09-09,-33.27076052523772,-2.7524529548986916,12.310557683120452,8.153348236430231
2000-09-10,-32.64102365916562,-2.424203890612355,13.248613438484751,8.941222221170742
2000-09-11,-32.89068362937257,-2.1913294532125436,12.860518129262292,10.489453155588974
2000-09-12,-32.027887019797085,0.43733970977559355,15.028675881331676,10.970536608061153
2000-09-13,-32.37826382989868,-1.2921233401688141,13.73787683388762,9.289153925458397
2000-09-14,-30.157342941372267,-1.0863396595428514,12.602206642744159,9.731426091366737
2000-09-15,-31.10181866255252,-0.4369913382173495,12.814219906684874,10.640149148378674
2000-09-16,-30.551610088663534,-0.8664350256404441,13.1325460461804,9.331657837987766
2000-09-17,-31.990241852496283,0.43766936988329297,11.81840471693804,8.51925301454516
2000-09-18,-32.179479952521355,2.4621728948499033,11.577220811200746,8.369210292193022
2000-09-19,-33.21757004203569,3.646646775606757,11.037487807617916,7.882488700746879
2000-09-20,-31.9680593240929,5.377514431323526,10.558392167461601,7.175351399051729
2000-09-21,-33.01736336115501,4.821349509062765,11.525680561110429,7.305127036500093
2000-09-22,-33.81798891905598,5.9789226225929015,11.832452999188817,6.978794455940999
2000-09-23,-33.96770834419305,7.287949274209195,11.439317914984144,6.621422141370643
2000-09-24,-33.35563820208257,8.555633896174907,10.80869713564465,5.3593287415392075
2000-09-25,-34.029655784263994,8.036316822701966,10.507296201374068,4.7141865316201095
2000-09-26,-35.189037343469415,7.054012108602054,10.371016857280626,2.8015071597561114
2000-09-27,-37.52413326935287,7.1590817762420045,10.232726177025397,3.9636374730077137
2000-09-28,-37.320768437546896,7.061217310868589,9.956033202817041,2.369654393379824
2000-09-29,-36.70088896755627,6.660849017541026,9.6183543761303,2.1656452337279104
2000-09-30,-35.89685201010494,8.533438229375948,6.60832441958187,1.5116957414980692
2000-10-01,-35.9677451406515,9.320101845724672,7.816820361170116,1.0182382784564676
2000-10-02,-35.49795454515502,10.375710401874159,6.211716966950995,2.380057238368919
2000-10-03,-36.80805529039803,11.872798341720149,7.656060794959392,1.9454455406653963
2000-10-04,-36.03997304908377,12.82417651125084,7.137873993031872,0.37640773984816844
2000-10-05,-38.12328026417213,12.634700881528293,7.648964664759642,-0.11357475005182888
2000-10-06,-39.191905674479244,12.39644217590804,8.01040058588526,-1.2487132852510667
2000-10-07,-37.56024187466934,11.898705238695579,8.42852008511626,-1.6716619721484332
2000-10-08,-36.73968019468374,11.817379327120241,10.232664806306776,-0.6320238191771688
2000-10-09,-35.769983351358256,11.615091321975857,10.375630181791701,0.6124254759680052
2000-10-10,-35.744422970914215,12.222072294042977,11.46548079273161,2.084908003381588
2000-10-11,-36.011303924894044,12.125507917521539,9.385597512602363,0.5221678348945675
2000-10-12,-36.21013054066323,11.531770170879152,7.297824321722283,1.3548437454853879
2000-10-13,-35.572913097955,12.322843690262424,7.332753458743231,2.38574011977207
2000-10-14,-36.5632478488433,13.560296069736866,7.03320758102606,2.1309965709163117
2000-10-15,-35.80661461924591,12.912544929879498,8.451763438297101,4.120154218713049
2000-10-16,-36.79358759460433,12.24359419025573,8.480072791216372,2.6322459209488382
2000-10-17,-36.73113877965689,11.726897335590774,7.658492428162657,1.2661577269691653
2000-10-18,-36.65081217336958,9.795008326058365,9.487181162225129,0.7672331414307909
2000-10-19,-36.94856650803437,10.287470462190086,8.941204525417808,1.95405486080759
2000-10-20,-37.200352795134556,10.910873022548088,8.18447375575232,0.8832471369815431
2000-10-21,-35.99897063096279,9.189128843772762,7.592851746918303,1.0249435856513407
2000-10-22,-36.76001367283641,10.558089425306404,9.090641259790937,0.4774668899775366
2000-10-23,-38.60578859210876,11.150434123025251,9.392843478284203,0.05375463858452284
2000-10-24,-37.562224577420324,10.685857411827149,9.243690657187601,0.2734951232448147
2000-10-25,-38.11090933362253,10.440382430199858,8.800832551626234,1.1929972672666302
2000-10-26,-38.0461830472058,12.102876760705204,7.755844494505217,1.5603690812378552
2000-10-27,-37.4279882384095,11.65487064313808,7.423996632763956,2.6311209214785665
2000-10-28,-37.38323340424644,12.328146001428777,8.51275360646022,2.824036622806686
2000-10-29,-35.966669660843614,11.58272273575174,8.814985310685291,2.069052205882109
2000-10-30,-37.7812526508415,12.109873398896257,7.111787966898239,2.0340992667160416
2000-10-31,-37.083565074680976,11.676336305903785,7.103166639028023,1.6993333358409113
2000-11-01,-36.805372001252,10.529467647700098,7.162632110861923,1.4259336292466431
2000-11-02,-36.29967124440786,10.824700622406002,7.245817557356028,0.9554226433220407
2000-11-03,-35.4871751555835,9.98879440541598,7.246951729880544,0.06111767762233011
2000-11-04,-35.61681052068138,9.676048631578155,6.424179973580265,-0.06922724145096967
2000-11-05,-34.63695789506496,8.567719318072823,5.918497563261064,-0.2622838021198098
2000-11-06,-36.78186189504004,8.671343507359602,4.435683952013948,1.0506651670056444
2000-11-07,-36.75554708726596,7.872995066685211,5.334451625410169,1.169846727592141
2000-11-08,-36.8879679855204,8.165847815798095,2.8403899959340437,1.793714093440919
2000-11-09,-35.48406307834379,6.350409325054103,1.849701202601278,1.2977381641709151
2000-11-10,-34.69711260538488,6.340933255426865,3.216112578437139,2.3650799175342083
2000-11-11,-33.49817875978622,6.496922272309903,4.020074985917422,1.9035139879781173
2000-11-12,-33.214386460896776,5.2248814566839865,3.990706238471127,1.1194357860105728
2000-11-13,-33.130606197747134,5.953678089497606,5.402750983131624,2.2659506497949926
2000-11-14,-33.8579512552984,7.9531566478311255,3.9766853458489226,2.7462567807793468
2000-11-15,-31.48456833632754,8.553110397388306,2.4631652073062797,1.7930809257232947
2000-11-16,-29.891093995000215,9.49564502661073,2.323520027363091,0.6451337236302135
2000-11-17,-29.329553836998183,8.43325936893121,2.430806672598586,1.9544092745074755
2000-11-18,-29.89776254825509,9.035627909731048,2.238346983494066,0.6653378159138335
2000-11-19,-30.312683598841947,9.044311135166703,3.606830822637468,0.7606206906774606
2000-11-20,-29.28336308508739,8.692193584147965,3.730368855196089,-0.17388661491789137
2000-11-21,-30.07348072172964,11.139120090283262,4.89044317853152,-0.8017524768881489
2000-11-22,-32.02170745492504,10.843233176194689,5.413044326992587,-0.13336619506314373
2000-11-23,-32.05706429577077,9.755166746382601,5.222134435308528,-0.3567129864481961
2000-11-24,-30.906570144430304,9.477401178891313,3.365676849926393,-1.112880785184985
2000-11-25,-31.23833825814694,9.938374814768613,1.9875748415412062,-0.10371349588125711
2000-11-26,-29.93117826042277,8.384504401342353,1.3606840814192787,0.3388400775972286
2000-11-27,-29.940478073343336,9.008044347774412,-0.48083862170242475,-0.5114579060072559
2000-11-28,-30.48393815900367,7.554496934818226,-0.7036095899483511,0.7945716720354541
2000-11-29,-30.059939485303406,8.12435777831962,0.0671029803864126,-0.10089099446988448
2000-11-30,-28.35714077067239,7.48631996315624,-0.2412418060861085,0.5684758270163885
2000-12-01,-28.658950492509522,8.298017361524355,-1.2927698519809112,1.0779365201220223
2000-12-02,-30.26335794569123,7.028363371233059,-1.212976578485765,0.6896236679822079
2000-12-03,-31.55826883196972,7.240850385072804,-1.90103568523337,1.3269924784236715
2000-12-04,-31.9408174008541,6.459329343534924,-3.361421622766678,-0.4871960856733113
2000-12-05,-32.80527136215372,6.953360129054357,-4.587233504840199,-2.8086218868912507
2000-12-06,-32.73867429903056,6.106488398727242,-2.5931470578305533,-3.6238584326192145
2000-12-07,-32.89091650156926,5.753392296348538,-3.0925215150747674,-5.3483971010983495
2000-12-08,-34.00168794101471,6.794227082110999,-2.6539090398827017,-5.78570310519671
2000-12-09,-32.71422996753936,7.412849285778466,-3.5801362110889574,-5.268100942981834
2000-12-10,-33.065345833716165,7.432642802704948,-1.947147753489495,-5.621748074092536
2000-12-11,-35.085516359142204,6.470588339593002,-1.6870660898751257,-5.975789022479926
2000-12-12,-34.4794719829263,6.7939906905837475,-2.6917239140168467,-6.089215542522004
2000-12-13,-33.50852783804017,7.304478539489433,-3.1620083527551426,-6.052426535905791
2000-12-14,-35.01715818953139,8.466645751501643,-2.9054236767491384,-3.7986122827722344
2000-12-15,-34.86892805124934,6.315194234331587,-0.9629323900229287,-2.636975497896455
2000-12-16,-35.90907222759766,6.60150374449201,-1.1049102846059193,-2.509882784648088
2000-12-17,-36.566444457075974,5.236373457673526,-1.802312479565563,-1.6447639505307687
2000-12-18,-36.76462475080143,5.670270134998864,-4.154244270278912,-2.011100227280437
2000-12-19,-35.508808545658916,6.474642527481798,-4.662966660574757,-2.5476847140417216
2000-12-20,-35.74496128447589,7.630015280850923,-6.301993986810874,-2.599493933223237
2000-12-21,-36.90021729090164,7.9914468768434554,-5.192205115770792,-1.7729356944174146
2000-12-22,-38.34347807156814,9.288213477745785,-4.215260984967475,-2.6901298271276968
2000-12-23,-38.61919924048952,9.037466055026263,-1.7514472987996021,-2.356012874715887
2000-12-24,-37.37827472183868,9.272920902566877,-2.8488771866416824,-1.8760466241448952
2000-12-25,-37.06187232197577,8.699059183285662,-1.369088814925245,-3.2419302043936113
2000-12-26,-38.49246313617339,9.152640001861885,0.47256743022642134,-3.4765484413583247
2000-12-27,-37.33704186327022,10.169618072962244,0.4231563560422192,-3.0396475726853667
2000-12-28,-38.62039097763634,10.392766137521566,1.3125347831194307,-4.468444334840821
2000-12-29,-38.1533686388945,10.256024111253478,1.8049366229201733,-5.110680305746117
2000-12-30,-36.86220392801349,9.508706968232275,0.6488481409914066,-7.398101497940157
2000-12-31,-37.24926728730817,9.466636837904401,-1.324667255865244,-7.443416395950962
2001-01-01,-36.99544354450295,10.869155812895023,-2.4984840512970212,-8.119605575744687
2001-01-02,-38.95542264754815,11.646068639941603,-1.8424801077829027,-9.208641930254393
2001-01-03,-37.406074045762466,12.217235019718625,-3.754603038817578,-9.656757678104059
2001-01-04,-36.80378566420514,11.136225416994677,-2.8421879631222806,-10.333669334208258
2001-01-05,-36.597042567119786,10.837837150842397,-4.633563797513325,-9.69281285839222
2001-01-06,-37.05862127621505,10.436292875088164,-3.449842079619315,-10.15191957722601
2001-01-07,-37.88485622291143,9.03167552137748,-2.847925231784274,-10.684339326113111
2001-01-08,-36.362646077590654,9.427895885048025,-2.2265267585420925,-10.796581641799234
2001-01-09,-36.21938069406638,8.209155649483863,-1.4993409522178451,-11.101824497210456
2001-01-10,-37.3633055309185,7.768927001083277,-1.8245021356483075,-10.576909395748418
2001-01-11,-39.34609238837065,9.649714556502932,-1.2609186087483628,-11.145612767993779
2001-01-12,-39.74893953980432,8.965061920204528,-2.116574265546706,-11.858782233577383
2001-01-13,-40.168181294129674,10.388758487925765,-2.8152241289891116,-11.671372060241255
2001-01-14,-39.84518654154614,9.064708419860587,-3.141932070870349,-11.877945392993198
2001-01-15,-40.697597939446496,7.431940511540327,-4.04061903133703,-13.20491843015393
2001-01-16,-39.4359072818306,5.652611674073427,-3.995910584781637,-13.957274372594561
2001-01-17,-38.75148284684402,6.624671889437935,-5.165987204797208,-15.499160813515246
2001-01-18,-39.157429331175884,7.529336218573474,-6.807346125964175,-15.759796089193255
2001-01-19,-38.72001787004011,7.206555836794636,-6.765680951782384,-15.127366753312273
2001-01-20,-39.59648265812716,7.738624597981119,-6.573877832906885,-15.24654885144768
2001-01-21,-38.77255416864066,6.918280248722622,-7.3490723695564775,-15.32348846260209
2001-01-22,-40.06833857986468,5.6015321649372005,-7.635221503590449,-14.964964640752864
2001-01-23,-38.512911423823695,6.3948302949185925,-6.572472683391229,-15.00671932665348
2001-01-24,-38.59222940865612,6.841057425471739,-5.815559725997731,-14.086882599389426
2001-01-25,-36.90719856567269,6.632562830737969,-6.127731888777723,-13.23581307383444
2001-01-26,-35.93451760873734,6.889177505610801,-5.696461989240187,-12.79292390785911
2001-01-27,-38.35552793546239,8.238654042883837,-6.1699456086715525,-14.136602312178184
2001-01-28,-38.87242577108066,9.566159793354087,-5.349297224263434,-14.429562498051295
2001-01-29,-37.55412650624551,9.219584896725095,-6.389340754958966,-12.75334816328173
2001-01-30,-36.97060217845741,10.435595894912362,-5.650703520707471,-13.42921996759229
2001-01-31,-38.60168825185645,11.335944638899585,-4.291059379266628,-13.783661419847014
2001-02-01,-36.71344266448875,9.925651103939419,-4.0485610325691646,-13.64461595422208
2001-02-02,-35.858903442661855,9.530431234232095,-3.1929928015131113,-12.153335523917104
2001-02-03,-38.284408621923724,9.90199558246681,-2.292523470896961,-13.04975773974405
2001-02-04,-38.54824479576118,8.377134455365013,-1.2026724622363971,-13.604456171990654
2001-02-05,-37.438974063321616,8.887468552862764,-1.227749199361941,-13.749990815244164
2001-02-06,-37.60880501315458,10.008487087508849,-2.4755665546561936,-14.553788661654604
2001-02-07,-39.61274043119384,8.948122488903092,-3.0773506858488457,-15.58549872898882
2001-02-08,-38.383007491252954,7.964042830681116,-3.4940911285342393,-15.520416641672515
2001-02-09,-38.77355351812797,6.253017672906733,-3.0855504425878917,-15.013949104700096
2001-02-10,-37.63843798461425,5.754198541774955,-3.754966373424714,-13.427940835847245
2001-02-11,-37.50345027495882,6.991017575456805,-3.5114486859761223,-14.660015156635907
2001-02-12,-37.381969602222114,6.306109035055512,-3.8004441459965643,-15.311447092700663
2001-02-13,-38.68211002931398,5.757455802434075,-3.362520050140462,-14.361009898476704
2001-02-14,-39.4049082012692,6.319983297078808,-3.434270739582955,-16.072284185843763
2001-02-15,-40.128586566212434,5.964385397998745,-2.459429805512979,-17.094960626222036
2001-02-16,-39.777671588848854,4.777424696628228,-2.524884259984313,-16.549899693062308
2001-02-17,-38.47080761500702,4.873820499479482,-5.585778211880934,-17.736642568250357
2001-02-18,-38.49105708023393,3.2038524553337338,-4.866784935902315,-17.293640822853124
2001-02-19,-40.63308426675059,4.436140302510226,-6.702021238301031,-15.080658649456097
2001-02-20,-38.511717938792486,5.367935513157221,-7.638097131564082,-14.196124118813021
2001-02-21,-38.937672368374955,5.741215262863888,-5.971751722190443,-15.028140443466983
2001-02-22,-39.86497131096184,5.958349344861285,-5.736550990579459,-14.957275313913172
2001-02-23,-40.49620917554156,6.8094755248582866,-4.028468347885589,-15.318551477316127
2001-02-24,-40.63419960463307,7.401175217304191,-3.442204050905546,-14.73189241540695
2001-02-25,-38.80975290662317,5.276209356996828,-3.533727970363541,-14.223329804707502
2001-02-26,-39.50996905002719,4.772883852808265,-2.08091757304957,-14.609911459143492
2001-02-27,-40.86743409051481,3.063287723457715,-1.8339034735732023,-15.107026124276665
2001-02-28,-40.73240319858569,2.9919880921600672,-2.093726066172872,-16.06301381066295
2001-03-01,-40.282208468206164,4.004317084758172,-2.089196425929844,-14.598546575093344
2001-03-02,-39.97307208203915,3.289619865498981,-3.9306740971005043,-14.680799581615277
2001-03-03,-39.515181685335484,2.1248764508989058,-2.2204343033221097,-15.438992567254225
2001-03-04,-40.43943399753925,2.57430394996458,-2.1701869252167962,-16.423535607140806
2001-03-05,-41.00917407101588,4.5813160920552285,-0.756295027685691,-16.324523293711238
2001-03-06,-43.188987341014624,4.832244421151523,-0.2625819071754086,-16.37212640949093
2001-03-07,-43.54338317682736,5.632033424112586,0.255654438720153,-16.545759274654866
2001-03-08,-43.931765437779426,4.604815369017179,1.1413943058926355,-16.68709986346201
2001-03-09,-45.99182949713014,3.594660694226472,1.1473014893002609,-16.75925625536389
2001-03-10,-46.66182356532767,2.308236331763943,0.9893775301254328,-16.324086164507733
2001-03-11,-45.617507875661666,2.5672080364590246,2.3670681449988438,-16.038425189171654
2001-03-12,-46.279146087877784,2.8743293604513744,2.378093683927146,-15.251447332541519
2001-03-13,-45.517654131626706,1.7648545857658444,1.8095955632353395,-15.434712578601493
2001-03-14,-46.50758131468934,1.6745201270999297,1.4150231910376725,-15.899455716292806
2001-03-15,-46.47678562364848,1.6629175216456784,1.6069392779283762,-15.842810425912118
2001-03-16,-46.63328936399214,1.534942351973419,2.7206697594451787,-17.246672265428998
2001-03-17,-46.751943399327544,1.897830617343647,1.6544699880594473,-17.38295272908558
2001-03-18,-48.08601048406082,2.057234711764612,2.022055696095669,-16.9943797559284
2001-03-19,-46.51262668474823,1.1599397893885781,1.3500366862140167,-17.00532143087764
2001-03-20,-45.209985443662205,1.1452843831175508,1.5621945833423103,-19.449764561433142
2001-03-21,-46.57573426512957,-0.05984683285776882,1.1932957805473792,-18.98529533656669
2001-03-22,-45.63839443908786,-0.8726597715632964,1.2045692647404909,-20.999365857411092
2001-03-23,-46.21396116081064,-3.4154155432579314,0.5957120462125137,-21.307560915603652
2001-03-24,-47.58075512424438,-4.897741051618398,-1.4402982893790623,-20.71976923835485
2001-03-25,-46.88660359283986,-5.813270927486625,-0.6145694810008608,-21.88895495009053
2001-03-26,-46.74044098942165,-6.707153560382791,-0.1776804315785011,-23.024838226246917
2001-03-27,-44.91298566354456,-5.795335978732176,0.9044289277701697,-23.413741295161394
2001-03-28,-45.764081159768715,-4.913639331136297,-0.0792283585156045,-23.508724772380855
2001-03-29,-46.262861670779614,-5.001176752901949,-0.37276364373786824,-20.62351381678628
2001-03-30,-45.33832643322525,-3.5029171963806176,-0.8336016405353652,-20.67808447115749
2001-03-31,-46.014759844603994,-2.447714192216461,0.20834906074269255,-19.888721982541927
2001-04-01,-45.595530918011264,-1.7969405127479248,-0.08027188623909559,-19.46330711586624
2001-04-02,-45.24551423922667,-2.4247534806111317,0.5766591955070017,-21.347232447796358
2001-04-03,-46.394635374904794,-2.725051873215825,1.5458444129974835,-22.17262161749228
2001-04-04,-47.04125351623006,-3.207298363485431,1.4298404408077023,-22.755906501097
2001-04-05,-47.14605244184595,-3.951720463271434,0.9451515114630041,-22.750934217099633
2001-04-06,-48.00690931114101,-3.6825045361594,0.28105367994275265,-21.518611392997983
2001-04-07,-48.803462038129375,-2.825889124935764,1.010920861580957,-22.384172241827535
2001-04-08,-49.93863976200387,-3.7815502605351368,0.8458043754808922,-20.885721605901473
2001-04-09,-50.07259954294744,-4.1016060099049785,2.040480285673926,-21.25298667530521
2001-04-10,-49.61250631522026,-3.259986831082095,1.4007688897560255,-21.026846897107067
2001-04-11,-50.73744368349332,-1.280599657959364,2.208039635294501,-20.268682577211806
2001-04-12,-49.73231796801492,-1.8173851844325037,2.4853778052101116,-19.723995512493325
2001-04-13,-48.45904423138286,-1.0265344222372268,2.6472104427398926,-20.649750467262916
2001-04-14,-48.28884198881593,0.7899074712677228,2.4176258456465547,-20.97927035603255
2001-04-15,-47.33964342958376,0.5490292215092403,2.1866377685476492,-20.081003366565945
2001-04-16,-47.64514014095538,-1.5102549990544416,3.1257704224094907,-20.63862743234324
2001-04-17,-47.03268962549424,-2.6767424095546968,1.530941851032226,-19.957024420999474
2001-04-18,-47.056350162407185,-4.522147518416148,1.6567591434008824,-19.050923517305364
2001-04-19,-47.702604855853615,-1.3782310940674982,1.4726120835869976,-16.44731873391993
2001-04-20,-47.965001833062885,-1.7455924989607006,2.59716222032704,-16.758658475673556
2001-04-21,-48.400882213176914,-1.6754137503725377,3.379308741230154,-16.981177725970706
2001-04-22,-47.2785377779208,-0.8749729715249396,3.3316664491198615,-17.48049358309995
2001-04-23,-47.04968518611084,-1.5499620769964402,3.0015742961457854,-16.095749927373337
2001-04-24,-47.651612721397726,-1.6723959975339793,5.456379355249119,-15.268896429094285
2001-04-25,-48.7887122419807,-2.3753164323052127,7.686659732083676,-15.013978679775377
2001-04-26,-51.76194356282845,-1.266224934292574,7.109653242772272,-15.470232968610834
2001-04-27,-52.55427967870403,-0.805376961408798,8.541602707174489,-14.99803011355183
2001-04-28,-53.81112501198995,0.2874523074460438,7.678127247039539,-14.659771859571139
2001-04-29,-53.02692414246967,-1.754786797093388,7.1698878295148285,-15.464895456049648
2001-04-30,-51.61641066660208,0.2603050065513228,7.175933868520988,-14.93808509333153
2001-05-01,-51.630032520712135,0.10609850287538869,8.576142619153229,-13.599378785068302
2001-05-02,-53.30285244407413,0.06311556801455315,9.618400424296079,-14.499629059626873
2001-05-03,-51.4211701802978,-1.2817939309365878,9.389845302698328,-14.40723085821794
2001-05-04,-52.664284571647954,-1.935990621622906,7.338255487641058,-14.878798990351406
2001-05-05,-51.35852290270871,-3.3285486313717785,8.663142790667305,-13.705512016866196
2001-05-06,-52.11534997439998,-4.07543557033409,8.436205258298509,-13.893637033351455
2001-05-07,-51.72866940629938,-3.7858058483654524,8.609607455418146,-14.646239579630937
2001-05-08,-50.873196775704535,-4.787293512007034,9.833770362879488,-14.968236721692397
2001-05-09,-52.172298354119675,-5.46204001991684,10.25706125847857,-16.62785087009972
2001-05-10,-52.396218414644466,-5.8754955859638685,9.954433975530268,-17.30586173004815
2001-05-11,-54.13016025229545,-5.170595923051509,10.303614122896922,-15.1050648588968
2001-05-12,-52.950681259742076,-5.068871651588933,11.925418517172297,-15.171312518023319
2001-05-13,-54.29604478782173,-4.2803482847479275,11.281686955958977,-16.986167750451678
