,A,B,C,D
2001-05-14,-54.49147054084917,-5.2227018223373305,11.827097411144825,-17.489716176874232
2001-05-15,-53.06001010058357,-4.587876840116611,12.69421633302035,-17.724088983926954
2001-05-16,-53.92318753728705,-5.356000352062834,13.112918821927662,-18.32668076448922
2001-05-17,-53.35610013489677,-4.389040507532128,12.392357961326798,-18.320499237523734
2001-05-18,-53.39273967186182,-4.943505081703011,13.374815088431804,-17.30567092914311
2001-05-19,-54.69267426225359,-6.360036320444989,15.019790575101212,-18.086761616447994
2001-05-20,-55.424242140103445,-5.771844261600682,16.056062904454794,-17.300021003687583
2001-05-21,-55.350246848901676,-6.132273712849684,16.212921758422475,-16.87734045448009
2001-05-22,-55.116574260548155,-5.334058031815757,15.912715168003055,-16.274505933152987
2001-05-23,-53.787938223488396,-6.889750891328835,15.76227073812468,-15.836982974899973
2001-05-24,-53.67277101478269,-6.562564148220321,15.634051668046647,-15.792038972953437
2001-05-25,-54.857318062607284,-6.339866347584647,16.916309189358525,-16.572897179838765
2001-05-26,-54.815285679150264,-5.427113925414405,19.139095456843158,-18.25413143516753
2001-05-27,-53.48057195472504,-5.7501171098160935,18.84130888957204,-16.77558720997972
2001-05-28,-52.461138572596546,-5.4392512739784795,20.786515466825765,-18.35704864995555
2001-05-29,-52.072858380175234,-5.4171995962503665,21.374648422917765,-18.82840045673947
2001-05-30,-52.060955264970275,-4.789498738298503,19.982298797593703,-20.00982174379083
2001-05-31,-52.331621142191096,-5.476727386632768,20.55735321287596,-20.135321795298815
2001-06-01,-54.2415186334531,-5.257516370704076,19.485333851449827,-20.75404639647881
2001-06-02,-56.77918380946349,-4.977744710987838,20.542981743347756,-19.86563582225497
2001-06-03,-57.21636267454839,-4.397200627621448,19.047794354441077,-17.60937340437646
2001-06-04,-56.65754272374016,-4.686750073753254,19.073942425022654,-17.894376465326822
2001-06-05,-57.36192358640504,-5.578788223404879,19.305206740547998,-20.24895855914878
2001-06-06,-58.40869374458396,-5.629734970210951,20.44981649299925,-20.132340695610797
2001-06-07,-58.1959796066859,-5.478465613456022,20.30794298714156,-21.632629117758626
2001-06-08,-58.55859811534651,-4.9425440712679345,21.183998840812386,-22.495839095944
2001-06-09,-58.22228155199025,-4.605893099942797,20.30528861279571,-21.401270839825514
2001-06-10,-58.200153044257945,-7.097756171669588,21.261646846399437,-20.637927609637497
2001-06-11,-59.214556546518274,-6.5954843879511875,18.688970324228336,-20.00489043482254
2001-06-12,-61.24832566882546,-7.7472752300144165,18.938196617571705,-20.360509112569037
2001-06-13,-60.43538151399847,-5.320523584330736,18.201050543468376,-19.876206197988036
2001-06-14,-59.74492979889367,-5.404647504490114,17.978441699707076,-18.969352185190676
2001-06-15,-57.75647327167249,-4.24961905951829,16.24951201502177,-19.320442635505348
2001-06-16,-58.87776682627414,-3.5804560901738025,17.95311783066054,-18.805106737186378
2001-06-17,-58.145126311906516,-3.981116924177189,16.648264367696076,-19.063230614143766
2001-06-18,-59.271093192016075,-2.408890478789729,16.47693659661079,-18.782268139553153
2001-06-19,-58.726986917937964,-2.610966328367744,16.806521245488902,-19.185747243069166
2001-06-20,-58.668804870060924,-4.3272787011451594,15.871699319716862,-18.682175353520833
2001-06-21,-57.72789320015731,-4.176481018629238,14.23346758941563,-19.88884952958354
2001-06-22,-57.65569309764428,-4.95215016065825,15.747125182216932,-21.644487299571914
2001-06-23,-57.104174722413546,-4.830099220648998,16.883382377640274,-23.303824830588482
2001-06-24,-55.78594201313992,-5.727981649505954,17.184602957120624,-22.344068003277734
2001-06-25,-55.904980483774516,-5.904205426069777,16.73611694871002,-21.624594714199027
2001-06-26,-55.82990652358283,-5.709798400814058,17.96347342878067,-20.38614312233926
2001-06-27,-56.33634621660195,-5.535936237707688,17.067496969575757,-20.002908591517294
2001-06-28,-55.652959398462684,-5.914779483979558,16.731074387270375,-19.7198098163609
2001-06-29,-55.70639354958415,-6.010250774002433,16.101288169596135,-19.865075846020922
2001-06-30,-56.706214617704056,-3.6670595153847176,15.731638435651949,-19.854531477288482
2001-07-01,-55.75252797909036,-3.586350438790114,14.490960143319704,-18.034586652803718
2001-07-02,-55.30606052647385,-4.052196724912435,13.726827164060927,-17.7210763641986
2001-07-03,-55.704600431545686,-3.9525102954462463,15.28941071490105,-17.09512842374554
2001-07-04,-54.79690833639205,-3.395634587805001,16.6203417223573,-18.63777012032378
2001-07-05,-54.405354268992475,-2.425302631051177,14.171189818726123,-19.94418350308618
2001-07-06,-55.093011425156675,-2.881576759415104,14.435818584988247,-21.296179391427813
2001-07-07,-54.12326800829783,-3.5297503087074165,15.113210165605114,-19.98430345448427
2001-07-08,-54.067932392303106,-3.7087530671040345,17.410850150783,-19.740553918904023
2001-07-09,-54.224709299877084,-2.5893829475364116,17.694397695038045,-20.733360506158398
2001-07-10,-54.79358985787026,-4.915709298731732,17.62222688681868,-19.74601228371422
2001-07-11,-54.55013446122372,-5.237132633613478,15.959370405719097,-19.201432690788916
2001-07-12,-54.35149600087397,-5.126643087248273,18.08084519723527,-19.292174008758842
2001-07-13,-54.795754481297685,-5.31283136816824,16.990115173266496,-17.698361042490475
2001-07-14,-53.75244896711251,-5.238096687530952,15.429376442441212,-19.37111903855453
2001-07-15,-52.18864496349343,-5.02087983379756,15.13875334517683,-19.158271269514778
2001-07-16,-52.5663411723703,-5.302331501038248,16.754794602830714,-19.68053459225291
2001-07-17,-51.43791713705277,-4.902398195107956,17.325714172724798,-21.46618130260203
2001-07-18,-50.5121418624731,-3.7049400587366472,17.338822219605106,-21.21356793435139
2001-07-19,-51.012308950428164,-5.615091396290357,17.28821261593931,-21.164841577762314
2001-07-20,-51.06430807005907,-6.411402240056703,17.330055342008038,-21.21834093246281
2001-07-21,-50.798662460822335,-6.994147095576131,16.240266897693825,-20.601090732072578
2001-07-22,-51.1289487088358,-6.697219406624866,15.257161724962947,-20.895240043530237
2001-07-23,-52.83241862803985,-5.403982000189757,14.783886583893292,-21.877858913348405
2001-07-24,-53.2031974129028,-4.2036678347331,13.48319893156122,-21.223375851220425
2001-07-25,-52.020968857059344,-4.492618532685495,14.926405586746826,-21.076349913868643
2001-07-26,-52.93670868057382,-5.929297474138227,15.272097336200538,-21.109891664907675
2001-07-27,-52.76165817876122,-6.324192972063762,13.94961741494191,-19.575759274302758
2001-07-28,-51.5047864099562,-5.670244610347777,13.679448107176222,-17.342101931207814
2001-07-29,-52.76335550426522,-4.957029825166473,13.989459884207621,-17.101911263685587
2001-07-30,-52.08817486063881,-4.797971415787906,14.737093325783512,-17.484816208449754
2001-07-31,-51.64910525098809,-2.746078061979533,14.457161183954355,-17.633025719449016
2001-08-01,-50.905779289638176,-1.0009950899753863,15.11351857387929,-17.130863540267157
2001-08-02,-51.263007361954266,-2.1982661831038097,15.021594037370933,-17.173368734065107
2001-08-03,-51.20650830437305,-2.0196622146364254,14.80674575627983,-17.862956334941337
2001-08-04,-51.35522040509714,-1.783369532994318,15.54864994235384,-17.57041332313961
2001-08-05,-50.45890020800072,-3.126407660417561,14.750275982758515,-17.958851838460774
2001-08-06,-50.98369214699092,-4.173533075654079,13.276467140940984,-16.954413607944876
2001-08-07,-50.089232409531135,-3.4944154688547093,13.603925563507826,-15.134915444517738
2001-08-08,-50.3060355208015,-2.5964856007271133,13.022139254645086,-15.660619883087705
2001-08-09,-49.58114692710739,-1.4065912111240395,15.70085477353178,-15.526303835640507
2001-08-10,-50.390864568462504,-1.597207628129912,16.329455694478952,-15.09022327846858
2001-08-11,-50.82614490220123,-0.5347554543040047,17.17010458361572,-15.691871834270348
2001-08-12,-52.32726469516624,-0.381898713891056,16.761485102831408,-15.357753314300538
2001-08-13,-54.021298593429385,0.32141431751236926,16.477905197301006,-14.984264012949016
2001-08-14,-54.03901941858501,0.39401160891531906,16.095529473424573,-15.438598255490644
2001-08-15,-52.665016108858005,2.276060502497777,16.326462609498606,-15.368019607562584
2001-08-16,-52.88691230218011,-0.07311569738369394,16.194661858976254,-15.437991145034491
2001-08-17,-50.53997576631119,0.7120278385997231,16.145400860234812,-14.044421844660166
2001-08-18,-51.58638336646013,0.8784981587952363,16.81573785060132,-14.776649208652579
2001-08-19,-51.71044519957934,0.47054865950093044,15.4940828528181,-14.538775183182455
2001-08-20,-52.55663893189781,1.5206236210976503,17.67580266923267,-12.720854951442023
2001-08-21,-53.82433702094205,1.0733526004536564,18.33761197043593,-14.076128046593722
2001-08-22,-53.33126208182984,1.3184015592046054,18.091655754648723,-15.023312108514633
2001-08-23,-53.678985144124425,0.6962345818086566,17.49144575163161,-15.708437951068284
2001-08-24,-53.23799329508807,-0.13756443168277788,19.638424849263018,-15.672510530940967
2001-08-25,-54.01875066721797,1.2946144527903645,21.350358941562902,-14.331347334809431
2001-08-26,-54.57845741821932,0.9217131913251668,21.05531311853799,-13.711294445673982
2001-08-27,-54.40552257133714,1.8607193947132923,21.07267094980643,-12.008916084831863
2001-08-28,-55.41577626903784,2.638659036862715,17.76635031348299,-14.256617074266478
2001-08-29,-54.989679071692336,3.0494047871362353,17.875837596230213,-14.445979195316733
2001-08-30,-53.82017030596544,3.3461638560779496,17.33005969419376,-14.575351916246477
2001-08-31,-54.04424122217796,2.459322076980134,17.922667193322063,-15.468155410195845
2001-09-01,-53.81790026504173,3.5306851508357866,16.73465656812512,-13.98407494493905
2001-09-02,-53.11622367860132,2.5260756662080297,14.829922045411346,-14.77461981181938
2001-09-03,-52.09064385735899,3.8406536300435645,15.472763227863057,-15.457972848179585
2001-09-04,-52.11450341163048,3.6785338403111814,13.440058529692669,-15.085126878169438
2001-09-05,-51.94226993878842,4.194621394954996,14.045188559680534,-16.5042444244527
2001-09-06,-51.63350832798807,4.1397094210908225,14.137777287283427,-16.700918099031828
2001-09-07,-51.71054343913338,4.487312242826358,13.731571086335208,-16.86698872815493
2001-09-08,-50.84929550087495,6.107596631741866,14.11677797268764,-18.958401896874896
2001-09-09,-52.600867741577325,4.578820890181675,12.77645126364411,-21.160192759905502
2001-09-10,-53.20700304343752,4.7158431171141695,12.969401554827138,-21.887079492732884
2001-09-11,-53.93410379962272,4.826063420015688,13.980374123320926,-21.268227276787854
2001-09-12,-54.98788919151593,4.415974088200435,15.072571418973997,-21.41405426574316
2001-09-13,-55.04856553150663,5.092012263207497,14.540949983516532,-22.08201712810766
2001-09-14,-55.2721127689463,5.48709734377778,14.370332140817485,-22.36359628440469
2001-09-15,-53.82289393474096,4.834544052893953,14.040462642837722,-22.480900924970918
2001-09-16,-56.149263295362694,3.4998275170298427,11.427885713664672,-23.39529932635793
2001-09-17,-55.280215720630174,2.8671867436074683,10.341148300185711,-23.625993352862583
2001-09-18,-54.77439350083513,5.900681476398459,9.588221583039909,-21.296202355209417
2001-09-19,-55.03031205599222,6.20668801889167,9.250028575377014,-21.95578394619013
2001-09-20,-54.492652747445206,4.3987528666976266,8.677201868443895,-20.67181218374467
2001-09-21,-52.96951013720407,4.252154400384452,8.739400092068049,-20.166244349905774
2001-09-22,-53.840986542327144,5.0469768998234095,9.500557842277155,-20.595545428188622
2001-09-23,-54.99233430698602,4.740764499218419,11.005480339828672,-19.06434117995781
2001-09-24,-51.76226965765277,5.065794128481944,11.896579686716061,-17.225280475771182
2001-09-25,-54.46461606297014,5.24233164885936,10.281440659599792,-16.022812061206476
2001-09-26,-57.232468785402446,3.863427447445375,10.587475435756595,-15.591364457393349
2001-09-27,-56.84923022301605,2.972295116934684,8.576049409140051,-15.253635914050017
2001-09-28,-57.44020059761449,4.275515397800365,10.052477893291732,-15.789273565961496
2001-09-29,-57.498197884544275,5.009702897331024,8.992529575081468,-17.277947314373552
2001-09-30,-59.42110298587841,5.98056030905416,8.483298155800178,-17.549962422296584
2001-10-01,-58.30871474489013,6.67024640932965,8.59166212712226,-17.2710922805342
2001-10-02,-58.670485753312235,8.547088977538346,10.49039639161544,-19.335169442330393
2001-10-03,-60.19500429517093,7.845006835062866,8.693148949217946,-20.635853095034435
2001-10-04,-58.64666182166018,6.855598880833752,9.554432250259495,-20.48769575494411
2001-10-05,-59.667594487606635,7.366829052481541,10.155004884863459,-21.69790201355937
2001-10-06,-61.87434199694134,8.741369895900664,9.885891337087447,-21.28597555914295
2001-10-07,-62.3208878819719,8.14784980713112,10.586488562384199,-20.032099771686465
2001-10-08,-63.954889241638924,5.103212595461214,10.227701538471319,-20.748392910157936
2001-10-09,-63.499853454994614,3.8647977042090647,9.757189119862733,-20.592288563815774
2001-10-10,-65.52925326856663,4.306672703201269,9.698321705681366,-20.81496278056656
2001-10-11,-65.27111312636725,4.695892436291039,7.756293436194648,-20.298738293050913
2001-10-12,-64.89879112575197,2.4931969010376474,7.8397309763330165,-20.399958349130845
2001-10-13,-65.93123567438383,1.2523975868771828,9.168460397134147,-20.845344279444216
2001-10-14,-65.55268005132854,1.172807043428748,8.639873359854292,-20.982650227842406
2001-10-15,-65.19860204911791,2.052610922729242,9.867908387179847,-20.510487112410853
2001-10-16,-65.63125724905119,2.1197034970095414,10.585591140423421,-21.97700036730406
2001-10-17,-65.8176604716101,2.6495508133806815,9.419785430618944,-23.0322624425203
2001-10-18,-65.2169094583664,5.131619043883912,8.480920746109685,-21.880516492944384
2001-10-19,-66.05392206109082,5.798545484033367,8.587994094556796,-23.3474494918872
2001-10-20,-64.92572100936445,6.545059906605271,9.610135194056657,-24.146397508164707
2001-10-21,-64.83901706956584,7.51260056099708,9.226490107948933,-24.677101029384993
2001-10-22,-64.61785173892397,7.735930209519003,7.389585376849465,-24.067069642599023
2001-10-23,-65.70386879197927,8.74677002197791,7.338991988937178,-24.315420573487533
2001-10-24,-65.23214394956659,8.523999500135764,6.595944253806582,-23.57935443544903
2001-10-25,-67.36443868767256,9.55807613098068,7.838664315018205,-23.97300879467298
2001-10-26,-66.90665749586451,9.090553207484032,7.672464386154747,-22.96590132518125
2001-10-27,-67.18805357971833,8.62820030362307,7.413831021106044,-22.41889709860805
2001-10-28,-64.86579538812728,10.003286446899024,6.130753510803394,-22.184414236411076
2001-10-29,-63.58372449432477,9.509776374479442,5.654532651527744,-20.951530788571798
2001-10-30,-62.635362757380975,9.570397497885773,5.940021290583736,-21.172823336505523
2001-10-31,-60.85154086042752,9.456785923219416,5.492899722595728,-21.54303939834584
2001-11-01,-61.28699147822412,9.50712663632625,6.800260031234877,-20.46474303095483
2001-11-02,-62.25250479941857,9.782611098817114,7.268438430022896,-20.76832217654525
2001-11-03,-63.14156505715338,8.19450529060572,8.62234990233377,-21.6459515591848
2001-11-04,-61.95703821576248,7.9022544863643285,8.391056260600601,-20.79113285858575
2001-11-05,-61.511054169392295,7.852310141649356,7.372318773725539,-21.33838259455766
2001-11-06,-61.77867816589961,6.517293775584574,5.79986705284271,-20.704690865170708
2001-11-07,-61.979458288252374,7.281950511039449,6.111900112976158,-20.32783858723125
2001-11-08,-62.52327156089115,8.253332948489685,3.7017073238341998,-19.736007802836827
2001-11-09,-63.08720026462234,7.174487543166788,4.925550371545984,-20.14329353726021
2001-11-10,-63.483918762461506,6.883997276703774,4.8268318678010385,-19.532262074766738
2001-11-11,-64.3733354876832,6.933129085258339,5.188063965093084,-20.519371472216697
2001-11-12,-65.55577285976543,7.895977108702284,5.796903594523081,-22.180899920653196
2001-11-13,-64.43921783553486,9.316806302897238,4.646250151019268,-22.82249003391555
2001-11-14,-64.59198206298689,9.616974083449604,4.764189804906071,-23.984541331656708
2001-11-15,-65.38313356321146,9.150355978158109,5.765031226961049,-25.57982054096208
2001-11-16,-64.56269613760168,9.917040854908182,6.251996011226341,-24.60644099225328
2001-11-17,-63.42235671789034,10.965739673881492,7.6966343819908065,-24.69461911572571
2001-11-18,-64.8971909424915,12.217475144381655,5.153304323305435,-24.390234127286575
2001-11-19,-64.512780543938,12.472312448135687,6.74115122063924,-25.216063577399147
2001-11-20,-63.44880588116631,12.183937491706493,5.6826498885121595,-25.019585041222783
2001-11-21,-63.683213245214745,11.297659242599634,8.021240985274597,-25.246675737037833
2001-11-22,-64.18683292969071,11.834221058928165,10.270772606795902,-24.626973047715484
2001-11-23,-65.4081267070557,10.635945873551371,10.636882568289796,-24.235010715429862
2001-11-24,-64.37898506671719,9.66027771836107,11.66607620657425,-23.68097668144251
2001-11-25,-64.70058125020472,12.606862667840133,11.459602191717936,-22.606182285197765
2001-11-26,-65.41283025989998,13.438855311587309,12.340944493774654,-23.893285057652065
2001-11-27,-67.15617040115504,13.815794920840354,11.980730803133405,-23.998896114886946
2001-11-28,-67.85869720253235,13.5035776094958,11.786977421937332,-24.49553084971282
2001-11-29,-68.85733664991743,11.260357417484318,11.950914499058397,-23.35625291888784
2001-11-30,-70.31531643439959,10.691166898743598,11.957817423093163,-22.67889838699751
2001-12-01,-70.19730341491672,9.907667862227926,14.893739595577822,-22.997718367463676
2001-12-02,-69.31174937494976,9.610808146658936,14.376060911002549,-23.60552658758103
2001-12-03,-70.66235063080204,9.500570297469562,14.503741318440639,-23.629733645748804
2001-12-04,-71.59964879315949,11.32902434198519,15.105501215281325,-25.253289254610173
2001-12-05,-70.66285013510237,11.941755044507016,15.978109688210553,-23.722422614709743
2001-12-06,-70.97602908074855,14.139744845015422,14.528573697092,-24.84766846249546
2001-12-07,-70.33186574473778,12.79562042237953,15.1034435372058,-26.140640279762465
2001-12-08,-70.26639459843072,11.328960044140512,15.519859602346388,-25.557644807154684
2001-12-09,-71.14350229180799,11.729803831135806,15.880318459968123,-23.680239012844453
2001-12-10,-70.77186792665182,12.707614338115167,15.629106205193182,-22.30884016396544
2001-12-11,-69.89940747075542,11.015975258789855,14.347057254011848,-22.812544699628255
2001-12-12,-70.81527483752039,11.377712496917603,12.800166609764222,-22.461812002246056
2001-12-13,-72.43129685740952,10.30761243566931,13.367870813647714,-22.762806681550902
2001-12-14,-72.29203262452579,11.603544029868843,13.997752455657453,-22.075173467859713
2001-12-15,-74.92151818442412,13.330962399644433,16.992036150834778,-23.922941438629273
2001-12-16,-75.10191401033012,12.652629059034613,17.66206745947803,-23.826586390519665
2001-12-17,-73.97427364305784,14.326904955508299,16.9081169832571,-21.524709438288227
2001-12-18,-76.71878052756219,13.816439479640486,17.871603164823945,-23.16117392392002
2001-12-19,-77.6728126495109,14.799637517425047,17.89090260774133,-21.330396772415618
2001-12-20,-76.84838931218438,13.662934440440022,16.869761104070086,-21.098679648354175
2001-12-21,-76.60145994352823,14.919762227045808,16.65314332558446,-21.0343708376737
2001-12-22,-76.42756124581318,14.58742831447627,16.966449541595274,-20.216120495973392
2001-12-23,-76.22417650220994,12.970281623609722,16.41337433963121,-19.559871383038804
2001-12-24,-76.65166390625082,13.615826785805801,15.721723384517137,-18.118574913710262
2001-12-25,-76.36945183383106,12.731118305997242,14.239313103796437,-17.397405640693627
2001-12-26,-77.43729715025927,13.027091165714078,14.239698278947404,-16.647962897592976
2001-12-27,-77.2427621079642,12.398231197337804,14.01708879340462,-16.638283545306077
2001-12-28,-76.71140628361992,11.380253762462152,14.534032555475902,-18.16878318424309
2001-12-29,-77.3332313843777,12.507119620261125,13.415535201752643,-19.35522741206478
2001-12-30,-76.91877377620635,13.176481884468052,12.326580452360846,-20.457262635906535
2001-12-31,-78.13733897196556,12.385926332574806,12.785640792636604,-20.11279092945755
2002-01-01,-79.29602394410301,12.075862810991094,12.352667557505695,-21.168069348930114
2002-01-02,-80.65123873856844,12.11737183037334,13.478661881252076,-20.590294031726128
2002-01-03,-78.74379119318822,11.833120201556211,13.202365066104777,-21.381152590302563
2002-01-04,-77.41598433810688,11.784345478901894,14.747283791203145,-21.85023404379367
2002-01-05,-78.1763262479715,11.642898087939265,16.595337399490823,-23.41048472894645
2002-01-06,-77.66814133699647,11.226197239833693,17.13818230885356,-24.210381410833577
2002-01-07,-77.25968374714715,10.825030906712445,17.698279652326487,-23.924123580242235
2002-01-08,-76.96380814731556,11.825896090913728,17.05070180324275,-25.33442835953393
2002-01-09,-77.70615145678288,11.830038329724403,17.422626863075433,-23.556991084826294
2002-01-10,-76.48230597054629,11.942802377051798,17.318183405241495,-24.181123917740283
2002-01-11,-74.00630796827922,11.732589929921584,15.800894974765963,-24.703122490211918
2002-01-12,-73.92968644813516,11.436999622370342,16.045227733596185,-23.349946063703268
2002-01-13,-74.38307211914932,10.878465313378456,15.420008537402913,-20.020012581532708
2002-01-14,-74.99735522662093,11.389594811520576,14.361302788270875,-20.16455103273394
2002-01-15,-73.93735001846623,10.691082722655086,13.415665478666803,-19.42428473476838
2002-01-16,-74.033129680543,10.956397256530975,13.427145539293909,-20.360451367669164
2002-01-17,-74.57464132981481,10.738103866998937,13.745367629696528,-22.728486440434516
