,A,B,C,D
2002-01-18,-75.35421990772946,10.495957877758181,13.753655214968969,-22.31716385716239
2002-01-19,-76.21895973447684,11.23021497216255,13.025379186832444,-22.93005600767426
2002-01-20,-78.5478751558027,12.181148094608902,14.259447474629347,-22.880923523801513
2002-01-21,-78.73681368360144,12.018314580299155,13.304660675811485,-21.18408218963979
2002-01-22,-78.1977982898084,13.20201373383916,12.11537671263942,-22.334112207542802
2002-01-23,-76.3549206561616,14.09715226225052,11.907509856416304,-22.938767959426464
2002-01-24,-75.40429654695252,14.234547278737391,11.722442345604906,-23.44045964343889
2002-01-25,-75.9395647049072,14.23314318482325,11.765489869724314,-22.9769431164001
2002-01-26,-75.02955954196574,12.451056697028019,11.385795346304215,-24.99291213520495
2002-01-27,-73.26351878275983,12.149876208689555,10.901359728295901,-24.69686912462389
2002-01-28,-72.76266287477496,13.020461213890101,11.080052737743966,-26.415848350339235
2002-01-29,-72.93998910751067,13.1202164568127,12.101436660480887,-26.609323223030685
2002-01-30,-70.76509877347033,14.290825884051955,12.375573997457597,-26.122462101044484
2002-01-31,-71.39189488100646,14.192416556881591,13.755347997400822,-27.645253724213635
2002-02-01,-72.79444996965807,14.86060114324353,13.11104241731288,-28.892477768541305
2002-02-02,-73.43731778792946,15.972522557250622,12.777209905303186,-28.10813474090069
2002-02-03,-74.09262301578006,14.473766426104856,11.742156815497161,-30.761190506423134
2002-02-04,-72.93236921620787,15.113907015806596,12.455238332084805,-30.82496490029779
2002-02-05,-74.77717419100311,13.910472462215983,11.426550716316333,-32.50431941214415
2002-02-06,-74.687764226078,14.423211984176811,11.270907319721362,-31.666077047869074
2002-02-07,-74.81540345381998,13.86645682899647,12.333767100472976,-32.453928033080125
2002-02-08,-75.56771027459197,12.222389891271607,12.539551114726224,-31.859374264844813
2002-02-09,-76.25856139161706,12.079074790850274,11.8434586672778,-32.233885022560145
2002-02-10,-76.30655425528157,12.714708482377032,12.444587382777186,-31.226867360591676
2002-02-11,-75.6707191694384,11.448695666172236,11.297287303309382,-30.513049796140276
2002-02-12,-76.27657779206378,12.792597246562167,11.198636947691497,-30.31896933522002
2002-02-13,-77.47644147162885,14.507443294436442,11.073242943145637,-29.407761029616793
2002-02-14,-78.77932458251176,13.907007929778157,10.450690166774962,-29.6198148775731
2002-02-15,-79.40389281238441,11.60755342815583,11.656896420036738,-29.07206574374533
2002-02-16,-79.05265214356282,11.112355019179152,10.618272136536904,-29.163851044106288
2002-02-17,-80.01432653224958,11.600076241257963,9.42693401391358,-27.82447604009062
2002-02-18,-81.09251483964736,12.121898810462056,9.408728461201205,-27.41680569030367
2002-02-19,-82.7058066387513,12.027021949907859,9.766529420812747,-27.090854515618258
2002-02-20,-81.33274715902196,10.785212482483699,10.107255953458651,-25.975111426716502
2002-02-21,-80.59537112550443,11.226025177652218,9.805229273046303,-27.441881109985328
2002-02-22,-80.8571383111903,11.72743060202727,10.291675448306052,-26.28151675331136
2002-02-23,-79.46401521419779,11.064071186713658,11.657817994310252,-26.255616901068105
2002-02-24,-80.36888656878813,9.06923099171413,11.252582398061126,-25.32550770859999
2002-02-25,-80.5555590546327,8.010855761620844,11.83789569562884,-25.40232748523841
2002-02-26,-80.6916064509641,7.175719383955714,11.35282041259525,-25.7001844822911
2002-02-27,-81.7866410042784,6.555270688365962,11.732295008520618,-26.54936069697021
2002-02-28,-80.25808680217582,6.754094427641851,12.87733410380301,-26.60322749188876
2002-03-01,-81.88952403382854,4.752462904071618,11.704918733309132,-27.169282860115903
2002-03-02,-81.42681886419365,5.556734545517925,12.569330627236493,-28.271287364236425
2002-03-03,-81.83472440851668,5.333955906139469,11.984545053300307,-27.494152530662664
2002-03-04,-81.32714803548726,3.2900959345275216,12.966199069817197,-26.956596725017377
2002-03-05,-79.13665740640295,2.505651338337916,12.793102301544378,-25.47895718149419
2002-03-06,-79.5498767779758,1.5680461644350503,12.956610829424488,-25.028401320365155
2002-03-07,-76.29687425854358,0.7800120087334117,13.41194686152801,-24.329692597282406
2002-03-08,-76.05226387869254,0.9754048229246409,14.555712699195375,-24.104245364706106
2002-03-09,-75.44989412808738,-0.7788548760939215,15.184892961100477,-23.658539250661974
2002-03-10,-75.98580008484791,-0.9978967072550904,14.977982978256902,-23.58281446621104
2002-03-11,-76.47057022755062,-1.520057318747208,14.637852890607373,-23.44431712549396
2002-03-12,-77.90496395741371,-1.2679643147677053,15.730444355238005,-22.360074221698717
2002-03-13,-77.89531539976187,-1.9820354819397958,15.71791890046309,-21.28620461134613
2002-03-14,-77.80576354209667,-1.1441132540964123,16.555183202122617,-22.146439755385455
2002-03-15,-76.83825286833664,-0.8680203677974285,15.762443187622257,-23.426363487867597
2002-03-16,-75.49324738285652,-0.644173456062897,15.140506840647872,-22.380086806086773
2002-03-17,-74.06038959272016,-0.6391836344485372,16.170764131998666,-22.094506783930083
2002-03-18,-73.84167836916515,-0.8346115472006419,16.41874327598685,-23.049470794207956
2002-03-19,-74.4450273858698,0.7304319873724714,16.473237045448805,-22.97564614498126
2002-03-20,-74.75369229866395,-0.28691225452849034,16.967035706589986,-22.444617455539884
2002-03-21,-74.28143009677383,0.25296969566726124,16.242537141507636,-22.991762017094963
2002-03-22,-72.82120911771662,-0.4862450101529655,16.80944834175072,-23.160204923068104
2002-03-23,-73.0280026882532,0.0764702178379435,17.86419672112049,-23.40442603738756
2002-03-24,-74.12701599061191,1.1227506545385548,18.159814847931536,-24.17199925910803
2002-03-25,-73.66770167788029,0.9745211796170391,18.89008889998689,-24.31745157186806
2002-03-26,-74.34129724380355,1.6541158570110026,19.800902786801494,-24.010811585059393
2002-03-27,-74.65589426690217,2.2597050755806167,19.770948511216826,-24.39710709505885
2002-03-28,-74.31811933343474,3.719526784618017,20.164651317842054,-25.02441347949977
2002-03-29,-74.63448745929539,3.3216970031485933,20.910134139833445,-26.42209416524025
2002-03-30,-74.57814347792659,3.413124540104697,21.96701285338068,-27.0827339817724
2002-03-31,-72.9669911577685,5.195197353848715,22.88017893774486,-25.947402523842467
2002-04-01,-72.95910864697989,5.654560108794131,23.623920944818934,-24.960038452347995
2002-04-02,-72.32334782538385,6.43719283070597,24.469144172873378,-25.272152598709688
2002-04-03,-71.79961435257131,7.020395491737489,23.280975497096875,-25.475806159175878
2002-04-04,-72.29918047018239,7.232587117061556,23.280370882279968,-26.730584138812805
2002-04-05,-72.38585357832554,6.948619832078936,21.32319727571213,-25.856726460231723
2002-04-06,-72.50090367258534,5.3756362872593995,20.841973403031655,-26.053063153343658
2002-04-07,-74.9763301568186,5.128515137169232,18.693648149446375,-27.247905435185576
2002-04-08,-74.46794442267326,4.6574413174857225,18.58063181423475,-27.8555544624738
2002-04-09,-75.51473494327817,5.876689507787106,18.723558378837467,-26.720302815450957
2002-04-10,-75.07404620508498,4.9511691890402965,19.231543184418566,-26.77003689545506
2002-04-11,-74.28287271752338,5.148491442865677,21.421955900913275,-27.157404053717382
2002-04-12,-74.83919046050413,6.003658501194893,23.134478612978192,-28.06282382132126
2002-04-13,-75.26862325885496,5.4494348764050295,21.783615255629417,-28.017262572114575
2002-04-14,-74.90053907996239,6.449986767605653,22.674353191277728,-28.47317645578544
2002-04-15,-76.57786318893139,7.028210473806682,22.075841295528196,-29.37850777944088
2002-04-16,-76.98611569274551,7.14337040541457,21.604208234038673,-30.4234764683856
2002-04-17,-76.72386263608871,6.068789660747521,21.257188932610756,-28.778256922539
2002-04-18,-75.72516387811113,6.272411571736654,21.00855890506816,-30.400495195587343
2002-04-19,-75.10249606742104,6.277473526537376,20.66454677628716,-29.518678917521797
2002-04-20,-75.39302451085062,6.157391936768375,18.833399890903888,-29.357053230462753
2002-04-21,-75.27870876620813,5.933127044851613,19.78272132013445,-28.481836742644752
2002-04-22,-74.1078026853117,4.779583303841041,18.281519246884162,-27.83859679158759
2002-04-23,-74.12699248061902,4.92908886152235,17.479880214424657,-27.642486242773796
2002-04-24,-72.7267550271379,4.547828648776525,15.939115232978828,-27.0311743706568
2002-04-25,-73.25305991267273,3.061018787392036,14.597577342932981,-28.369397462672016
2002-04-26,-73.15258578370215,2.183283784251271,12.200668365147312,-27.749373879843812
2002-04-27,-72.22320406699372,1.5436476955640897,10.756148555282724,-27.495547972131423
2002-04-28,-72.10165682913933,2.7600056295226674,10.992223735972061,-25.152210628482827
2002-04-29,-71.9016099889957,1.3096679016271522,10.451489572389008,-26.6961242680889
2002-04-30,-72.50429691211372,-0.8311376644568105,9.205123423814072,-26.44200147733947
2002-05-01,-74.85457304546485,-1.0933307771837013,8.768353447740983,-25.98275041438004
2002-05-02,-73.77014599478282,-0.7328037925460711,8.26392839080594,-25.173932173569852
2002-05-03,-75.44966600702323,0.5263634733092037,9.380689869394146,-24.78096956971833
2002-05-04,-74.89368502989291,1.437903142790756,9.239123277816581,-26.675602040019108
2002-05-05,-77.22441086523133,-0.9661393922130155,9.658522177849123,-26.968216293906128
2002-05-06,-78.29664539377643,-0.5598378976691762,11.472497881914045,-29.5500639863667
2002-05-07,-78.13780201385157,-0.6139241068989529,10.916713846722946,-30.775773188206934
2002-05-08,-76.88543503220096,-0.7783157328430107,9.746003744605389,-31.292657442894253
2002-05-09,-77.67339733404991,-0.33271713301805705,9.114420767874773,-30.20772078952914
2002-05-10,-78.9098483788485,-0.29700573123240137,8.225717318937006,-30.939197789953187
2002-05-11,-78.65341327222963,1.067954701536359,8.599792067934622,-30.852479025742316
2002-05-12,-78.3341962133147,1.7978855439503474,8.839750055683,-30.575658731411824
2002-05-13,-78.4557940188321,1.9465293526191827,9.714808403822865,-32.225982071867485
2002-05-14,-77.66446455050722,1.0288196445041131,9.86831668277664,-31.583957767614237
2002-05-15,-77.81373956363059,2.2509390344870415,9.786420083193692,-29.865288553752272
2002-05-16,-77.9909307122736,2.0523203133158514,9.814824212447233,-29.333352131984906
2002-05-17,-78.00318637672645,2.101082551167914,10.705310781850462,-31.406458695302074
2002-05-18,-78.33381170716633,0.5706094367905494,10.532308999844417,-32.11993326175537
2002-05-19,-77.30853348829503,-0.07340623457168349,11.630304568692607,-32.28174411005354
2002-05-20,-78.16853084042177,-0.3831661859903149,13.517547656731155,-30.92181230921355
2002-05-21,-78.13231684008738,-0.5092034005636791,13.951687847720102,-30.220741909457203
2002-05-22,-77.2377229278947,-0.8876265658655331,15.898443784211242,-30.83662016733441
2002-05-23,-77.68467597667984,0.8073878330274071,15.160206969190739,-31.082260743393878
2002-05-24,-78.48037711641337,0.9196442894623778,16.158329080684688,-30.30824957266463
2002-05-25,-78.63620834468063,0.5644385189427803,15.269010837093624,-31.31759053405765
2002-05-26,-80.32585787519855,0.11657484045988603,16.171778480415693,-32.14376338505544
2002-05-27,-81.25586693147041,-0.8946135163175917,16.44098211386414,-32.11993360859469
2002-05-28,-79.86801338522156,-3.03604089866616,15.304717741198044,-33.93037214455074
2002-05-29,-79.53316783428303,-3.1648120448671175,13.864115987274282,-35.475696583124105
2002-05-30,-78.02246961050565,-3.076891069206591,15.321715345203465,-36.14562140232077
2002-05-31,-77.59784259246277,-2.770784039738881,16.202294909954812,-37.59847665361532
2002-06-01,-79.33950080251518,-5.045669951041408,16.88567551105138,-38.23265261252106
2002-06-02,-79.38603227776008,-3.335981499390377,15.992191223325214,-37.49385222387389
2002-06-03,-79.6562490692886,-3.0657980255041846,16.067388156713708,-39.167533392442905
2002-06-04,-79.51079773126276,-4.071509197198291,16.864073769333892,-39.40170342720289
2002-06-05,-80.9567333028525,-2.6859177981404656,18.27433992941193,-39.245035571795846
2002-06-06,-82.52883276545889,-2.6447438694157994,17.5057565856857,-40.09957480171568
2002-06-07,-83.83549506711964,-3.398393006207893,17.469014188253194,-39.03058644378161
2002-06-08,-83.17129776793794,-3.5453896112942473,16.58996015059138,-38.921454887240756
2002-06-09,-85.41634215038533,-2.9808839270829157,16.384155250124387,-39.23198269872749
2002-06-10,-83.8679194778479,-2.0915561485588685,14.728433361935618,-39.33254556918749
2002-06-11,-84.96219702459315,-3.175787817153485,14.054914267093386,-39.36071067532546
2002-06-12,-84.20404337757556,-4.145083094762286,16.519860936660102,-41.395837299578176
2002-06-13,-84.45693162273076,-2.6057675724248495,15.476165394437238,-41.510570107649855
2002-06-14,-85.89710044316892,-3.3011118349226836,13.7903677713904,-43.61768321903807
2002-06-15,-85.82408491442223,-5.278223366827539,14.162424508329387,-41.742077518369626
2002-06-16,-86.47877631939234,-5.56973032801985,13.740215716311866,-42.66940347841281
2002-06-17,-87.54322707831237,-6.009790504750189,13.20381384319846,-43.29028581443223
2002-06-18,-86.82235178030301,-6.455687865213467,13.146929874208613,-42.250450535967175
2002-06-19,-88.11550600300282,-6.0595015848152896,14.424456136945187,-42.696105372722734
2002-06-20,-89.68803772984204,-5.510043637565606,15.155023948691172,-42.69934882366716
2002-06-21,-89.4101852818465,-4.007000808666323,15.539757212942419,-40.68066614890423
2002-06-22,-88.06751657445304,-1.580245425981862,16.00401797913958,-40.77742547220733
2002-06-23,-86.61694390305954,-1.3707542036568958,16.86504898254613,-40.35993961863266
2002-06-24,-87.6710980944245,0.060708976389002745,16.952301975231865,-39.8801995403114
2002-06-25,-87.02767596178009,0.4346370736681481,16.98488449087088,-40.915625633612244
2002-06-26,-86.39963000781643,0.6304754578054397,16.81566515645794,-41.03808331836355
2002-06-27,-86.1903000699042,1.1995381349967096,16.405805579450938,-43.27056342645547
2002-06-28,-86.03370261904003,0.8099994071834697,15.742315664874438,-41.39963047352855
2002-06-29,-87.23247874661233,-0.4951609034983788,15.909506054488645,-41.93504029362164
2002-06-30,-86.72277164822921,-1.2095297845722874,15.659606614997186,-42.338062042534965
2002-07-01,-87.06887617449962,-0.5522481121423254,17.39775878952439,-41.42197734022656
2002-07-02,-86.00748500720785,-0.09504090898177459,16.157922523588095,-41.10387208548697
2002-07-03,-87.50932611786548,-0.8065167332064922,15.128411126410507,-38.76115735228973
2002-07-04,-88.01898987808097,-1.926925701644661,13.215807408882773,-40.98688093551358
2002-07-05,-85.57352021937434,-1.1267636843897368,12.920927718210933,-39.62338768417445
2002-07-06,-85.50167056609645,-2.5682770781103184,12.557109318361142,-39.592609372852365
2002-07-07,-85.49221249559426,-2.617833368258992,12.917798578757925,-38.16580655670227
2002-07-08,-84.8002509886609,-1.5922468025414407,13.106647895395213,-37.7406294861956
2002-07-09,-82.82192577071459,-1.8944205854419498,13.650620417087119,-37.64417004932088
2002-07-10,-82.39972137629418,-2.8422418490744596,13.948066595294605,-38.24497254105231
2002-07-11,-81.76658019424599,-3.1846493642615052,13.816421552998513,-39.81029187285919
2002-07-12,-82.75082437185222,-5.294764106234613,14.07131222818747,-39.22622800925549
2002-07-13,-82.7626591623124,-7.879688307334755,13.886921181907294,-39.537667293876886
2002-07-14,-84.53921209221859,-6.44496129534141,11.782483353193012,-39.93143879210782
2002-07-15,-84.84112388431492,-7.670325053502068,10.670407278732664,-39.88531212042593
2002-07-16,-82.74548393855609,-7.938907053037663,10.301905662986698,-39.83657578740418
2002-07-17,-81.50649649140657,-7.988222787128148,11.505124691509543,-40.928771806284246
2002-07-18,-81.3074113737641,-8.527802205735837,12.067505177455871,-40.147577802902376
2002-07-19,-80.99195369490194,-9.275471024742892,12.145266216911875,-39.41270526836382
2002-07-20,-82.36433459094475,-9.477651746341191,12.921665694295024,-40.88683664714627
2002-07-21,-82.38797507417809,-9.535885126960352,9.264967346395622,-41.226521499787516
2002-07-22,-82.3758079191299,-10.035029514736824,9.39333652893698,-42.3791910925668
2002-07-23,-83.31578635612648,-10.405997461470712,9.049938608645075,-42.5413634539638
2002-07-24,-82.27456500126723,-10.22196993341566,7.28380337492402,-42.7619687199549
2002-07-25,-81.92710257727931,-9.132559523877335,5.949948691608217,-43.30246724068451
2002-07-26,-81.46629847337377,-7.636571362941396,4.732189031588746,-42.62729562009308
2002-07-27,-80.26645996499394,-7.616205143748221,4.717783236530098,-43.35678392216502
2002-07-28,-80.33273961540512,-8.24287826839452,3.2846444817663816,-42.29270742147644
2002-07-29,-80.2888586926936,-8.612869919403463,3.5700350303619186,-43.34221196832541
2002-07-30,-81.5684167496528,-9.180792778156722,4.507418548000803,-43.3791302794633
2002-07-31,-81.59997273216378,-10.204996999175489,4.484977456032092,-44.90998593694527
2002-08-01,-81.63170719544202,-9.59947769007938,3.981353865453893,-45.39793587098829
2002-08-02,-83.14402312538154,-9.336632438637373,3.2301510384131413,-47.01819936493736
2002-08-03,-84.27396446407636,-10.129570358579326,3.972976762680467,-45.93850140591955
2002-08-04,-85.54473271959398,-9.72225804977333,3.8090468967421107,-45.7654036544234
2002-08-05,-86.38657974744781,-8.428397827400069,4.287761860751784,-44.37010011122406
2002-08-06,-87.17169856339933,-9.495607782618404,4.656471716849888,-44.3884036690465
2002-08-07,-87.79825633172877,-9.71264699687519,4.562259737577202,-43.943960263429844
2002-08-08,-88.04255174248506,-8.974047674030487,4.179237411695931,-42.270325337091116
2002-08-09,-89.42741159624092,-7.6515990759930155,5.4269639734221835,-42.66249786568638
2002-08-10,-89.51615308533566,-7.151286365392152,6.594543570660705,-41.10691141350064
2002-08-11,-90.20888435083138,-6.607966985585119,6.9645565226022015,-41.298307969348514
2002-08-12,-91.51582252084785,-6.910265600777427,8.575305174349543,-40.31838568600266
2002-08-13,-93.12687499931414,-6.084336235975446,8.949129950753253,-39.787486236512976
2002-08-14,-93.50231157465112,-4.841675421345697,9.298924748421067,-39.02206445816705
2002-08-15,-92.57070360473415,-4.223220613055011,10.368444616147181,-40.53722191401529
2002-08-16,-92.57049800589539,-5.006618014390538,9.958405454119772,-40.97998562312819
2002-08-17,-92.80475884218264,-4.455179230909343,8.491088034630806,-39.94474740040308
2002-08-18,-91.22195086380489,-3.847443366026794,8.736483222259151,-40.72324819495549
2002-08-19,-91.04234365090264,-4.3116561648956395,9.036134662283985,-41.96814674870188
2002-08-20,-90.7745698413016,-3.1458074953651716,8.623045081402374,-39.52420350550794
2002-08-21,-88.96304079595903,-4.405615766462224,8.099969317592764,-39.82906281562365
2002-08-22,-88.24728108351532,-4.8371540697192605,6.7479649309645895,-41.22319887982145
2002-08-23,-88.73980832181414,-5.997963736320008,5.368672653646424,-39.58441534967685
2002-08-24,-88.77769632904521,-6.946679780249876,4.52570276979739,-39.60188743227799
2002-08-25,-89.02800490214834,-6.907910188006009,5.161542767759801,-40.49815246051403
2002-08-26,-89.58992544666033,-7.391099586214035,5.3507236501587965,-39.487855478972456
2002-08-27,-90.24963988250718,-5.331944731842494,5.072059089696497,-41.2022256746538
2002-08-28,-90.1762252635116,-5.538701645113461,3.841813961573527,-41.67092130714031
2002-08-29,-88.20475946124832,-7.293502107129639,5.714789116515364,-42.95625331129797
2002-08-30,-86.73065290987644,-7.242629516161269,6.082787576544882,-41.95834825339263
2002-08-31,-86.28046386443799,-7.26973623124749,4.979781259079362,-41.718208439106625
2002-09-01,-85.68070296901682,-8.288212399665017,4.74329135460524,-41.2184524662082
2002-09-02,-86.64782619998559,-7.742753671916863,4.824857481777691,-41.6722667419489
2002-09-03,-85.84099802508393,-7.180006417562078,5.795185662032133,-43.38053463695027
2002-09-04,-85.13447443227008,-7.104765256259239,7.3146896415588945,-42.34363011735327
2002-09-05,-85.33644405854103,-6.934278355278373,7.942481157123128,-43.207591698600766
2002-09-06,-86.26507434519758,-5.316105329980049,7.763845317457894,-42.4224181874503
2002-09-07,-87.61031942970799,-4.4303530481020275,8.433228590923308,-41.960150400366416
2002-09-08,-86.6963331787599,-5.435049944074766,8.227412008683457,-41.29048265126649
2002-09-09,-89.09802108505978,-6.860909717027772,7.682103755965972,-41.88297839510758
2002-09-10,-86.6630739843557,-6.249960122792309,7.96354837245087,-41.80118972029889
2002-09-11,-85.73205235362519,-5.666705606639097,6.812588023568624,-41.88497848758636
2002-09-12,-85.61921511397729,-4.875518572693682,7.111876572145573,-40.38486149445039
2002-09-13,-87.67918015815643,-5.143610404839858,7.15709230526189,-38.21634206298782
2002-09-14,-88.09324847382638,-5.527138366289412,8.56528037564837,-39.331236980494616
2002-09-15,-86.58640161633056,-6.016645069255364,8.665119230442121,-41.412080951327134
2002-09-16,-86.29107754792406,-6.417364427696227,8.488422296994003,-42.106640371945765
2002-09-17,-87.64642815960366,-5.584395949007488,7.071588397837598,-40.98517758191649
2002-09-18,-86.78338018896703,-4.908172873862753,7.681175355598459,-42.27482064906421
2002-09-19,-83.80720451811654,-4.8116850402896745,7.984864579535756,-43.55118991676592
2002-09-20,-81.9768240248105,-5.7999123990183525,7.31868452932638,-44.323649925822195
2002-09-21,-82.72104043236487,-6.230207127354459,7.212066598605669,-43.61401788359445
2002-09-22,-81.24343462093465,-4.52529965770963,5.8897560003922935,-45.512702007481955
2002-09-23,-82.95285090249247,-4.518403294585785,6.473725121943522,-45.24866419754832
2002-09-24,-82.63922932764937,-4.214626066461268,6.250955663487872,-46.41317603265342
2002-09-25,-82.92200280225299,-4.426166183709033,5.201128451113812,-46.47271123977366
2002-09-26,-81.3435375668508,-4.197834600950252,4.421416611844693,-46.72863117271271
